report_id,file_id,report_date,report_code,broker,analyst,tw_ticker,tw_yfinance_ticker,tw_bloomberg_ticker,company_name,rating,target_price,last_adj_close,last_data_date,yf_consensus_tp_low,yf_consensus_tp_mean,yf_consensus_tp_median,yf_consensus_tp_high,yf_rating_breakdown,yf_analyst_count_breakdown,validation_status,source_path,source_stage,ingested_at,record_hash
5b7ac7814a9fdeee5c1c,bec2e8821841,2025-09-12,,華南,,2606,,2606 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,4652fcab2314dadf155b40c793ff2a9881a5d803
835fbe5841d304414705,e6270450a0cb,2025-12-06,,,,6533,,6533 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,116957260e2a985e70fb9046f1d3b34afe21cce4
6741dbe2ca65fb08fdca,9db99ee86da3,2025-12-01,,華南,,2026,,2026 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8643f6f9295f5892e48ba6cb8a6e69789b3021b6
c1cc4db685debe7d1e8e,cd1804f88763,2025-08-14,,華南,,2637,,2637 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,ff78bc3fcedfb19728a047437848ec9342337b66
888b39c40bb59eec5f33,2ffbf03c7485,2026-05-19,,凱基,,6147,,6147 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7e7d1619f9c2ebb50e4ab8f435b0713eb677ebf1
1b91a4a2b7b382bac661,7f6338fb959d,2025-11-13,,華南,,3017,,3017 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3a8aab0e2cebb5034d6e934610f88f7c8fe4a1c0
74801d7fa94b37b0670c,513089807e2e,2026-05-19,,凱基,,2891,,2891 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,19e84ff55399f0dea09b6ed91b85272329397b46
46d380df4ef3ffcec6ee,b94683a9c9e6,2023-10-05,,國泰,,3014,,3014 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,4475a19d47ebb5dc70a93ea982b6745a788dec98
c89f56e1e1a37e2ea349,a9762ff02efe,2025-12-08,,GS,,4171,,4171 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,90d91078e84a72d2fdf93db2cfad86b938a695d3
99adb79c62caffbcfd80,c0e1841bbcfd,2026-05-21,,Daiwa,,6278,,6278 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,158ae365ef065d51337954551adf48948bcbea4a
d9145c5341c54a618cd4,482e52f26cf4,2026-05-25,,,,6933,,6933 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,52e236acd23efeb1614bd00b498aa04ecb72b076
438b13b81dbe68dd867a,8bc5fab0f44d,2025-12-03,,Goldman,,1590,,1590 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,e34bd44d54f0b7065a1ca4fcf76cf0968c5332e7
c8697c2c7d605102341f,8578b17590da,2026-05-19,,凱基,,3665,,3665 TT,,持有,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2dee2c55f65964ae90c39ba5fc502981efd0dc5f
0a3f684b322ede5d5f5c,0e3a7ffea317,2025-06-04,,Citi,,3231,,3231 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,c766d76565aa58f4123f520862c9a9b24cf542dd
c07ae704c6686e3a1888,857093b8833a,2025-10-01,,GS,,6669,,6669 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,f97bdc9b80800546c4c57226e66e39f1ad67d13a
c18c26ef54fbba9ed681,1ce8f7a19d5b,2025-09-09,,華南,,6143,,6143 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,cb283cb4c4223af0406b4e0ebb7efb21eeb3575a
b6cd9fe75d5cec17c7fa,c8bcf1de430d,2023-10-12,,Goldman,,1590,,1590 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3bb39ae4bbc11d6cf6290c69ed07bc26f12d4a56
cd1997832d5b9c162bb5,9015d064e179,2025-11-30,,Goldman,,3706,,3706 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,f87fa97ba46cbdc38dadff982bd34afb1d6757f0
ba89292d7c3846499de5,73c0ed880dcd,2025-10-02,,GS,,3653,,3653 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,51d5027ab7ada93b74905d721c4ac9ee521f14e1
2937c02b5e6e0eda7b5b,d04a4946c88f,2023-10-11,,GS,,1319,,1319 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,c45d8b1ff0864b6137eab87c5cde96fcdcf43078
fcef70800b3421bf6db9,60182f2345d3,2025-07-18,,GS,,2330,,2330 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b0e35629f2f0518b0d2ed5623ff5f8499db3e36f
f57b605b7178e4546015,2bdd74d5ad28,2025-12-02,,GS,,1590,,1590 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b4ad7d6d67eb39cc2260075ed59a6429f12c0319
90da75c8158a137c4718,da66bcad430c,2026-05-17,,Goldman,,6415,,6415 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,e0a439d89597527791edda093d1fc9e6757d3a30
6f593c1750e8b997b815,002075ad1390,2025-12-05,,Goldman,,2317,,2317 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0b97855f77968e02022e7f1184bd56e5b1e9547c
66bd5db252db3f2fdd9c,55c6a90bffa6,2025-10-07,,GS,,8210,,8210 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0fb1592910e36d55a24280b3e7f2cacfb3921427
1a01c837fb5b90eb792f,6ad043d05d31,2026-05-19,,Goldman,,2383,,2383 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,778658d40cb2da998294a2d2714bc5d55bdec9c0
a9010049c705d835f4e3,9fa64d802d5c,2025-11-28,,GS,,2308,,2308 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2b1809f838eb553639035c27eb5bef78a9494fa1
dd17581d273242f6edde,d7fc40eba962,2026-05-20,,,,1560,,1560 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5548aa001e47de269620b334474b9a16365eaeb0
fe10fa9e63e32a2bb42a,ee80f5489c73,2025-10-03,,JPM,,3653,,3653 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b61bdd9ee434a48e4b9fb0f09e3e17ef80e382b7
81648b99cebd6efacd07,3635a2681a48,2023-10-12,,Goldman,,2382,,2382 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5573d842a8e48f8dca9bb819fbaa5f1b731cb275
c10ec5e0c297f0d36f52,1c6725421e5f,2025-11-28,,兆豐,,3706,,3706 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,611f61e838f9186aee74acd8455a3fbd6f7fd77d
c9dddcbfcb9268f4933e,12548b012a8b,2025-12-04,,兆豐,,6768,,6768 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,1bde12d08c5cbda5da388821a6291d27e42fcc74
6386e6698160bcbc9fc5,8837f1ff87a8,2025-08-22,,國泰,,3706,,3706 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8d6ad8665693ee226734e3c31e5d11947c9cc486
fbdd9648bf1b062b5835,f411c84d8859,2025-08-19,,兆豐,,6873,,6873 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,34d347cc107c93c5e642c8c1c24185b1508ac6a1
5095edb22e925622d8a2,012d1f99030a,2025-10-07,,Morgan Stanley,,6669,,6669 TT,,Equal-weight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,49f1a445774d05d1d6089a24e964b4f56077f0b0
888733484f600716cee3,bb3578cff8f2,2025-12-03,,GS,,3661,,3661 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,be301406ca3afb0ab6f44c9aad1a2d8144d665f4
fe5be4fe27ba0147959f,f076f1152b4b,2026-05-19,,兆豐,,4771,,4771 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,79653afb4cfacd44ab7555b524a2e59a0c0788e9
2b50514e7df79d738638,4f916ed039a2,2026-05-19,,凱基,,6147,,6147 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,1bbea23446ef5b994a076e1c80da689977cf00c8
1c03dc34c1803bb8c2b1,415d87f21003,2025-12-02,,Morgan Stanley,,3665,,3665 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,d90dddcbc0427d14558a1fab2c3bd9e6f4af80c7
98e2ff5b4fb9fc65e199,4c4bcf631547,2023-10-05,,,,3014,,3014 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,de6cba7226a24153a734723e985852a6991e7cee
d439e1f860018986a492,a4cfa1c72212,2025-12-02,,華南,,2637,,2637 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,82d7a99eb40fefa59fd193be191389b8f6860ae4
b22fae314ca52018911f,13ebbb01df60,2026-05-19,,凱基,,2891,,2891 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,169f23b3771bc71b95dcf4fd7e9e2f31753c75a5
17ce33692c5db6c92008,77e934d7e175,2025-12-02,,華南,,2606,,2606 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5f80c5c60f39eb31971894a407974a9fcd595a1a
5ce8cd2df577f4e685cf,ce36e08fe808,2025-12-02,,華南,,3017,,3017 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8af2880f26fed794a173d04976839c54480182c2
e28112645377c3e9aa9b,8a93ba4e9f95,2026-05-19,,凱基,,1476,,1476 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,6de514bba6ea9503a7429ac2edd89f5531d9ccc5
3a4ac2e1f076053c7430,21ed3184655d,2025-06-04,,Citi,,3231,,3231 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,ae06893adc3d1487e01b7b85f3441c870612818e
3a796b9a026e1ecff786,f79edee33434,2026-05-19,,凱基,,3665,,3665 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,fec8fe7b200cfacc18bb9dff0d36c7486073e389
94d5fc9e41e199bc203d,59819ed7f346,2023-10-11,,Daiwa,,1319,,1319 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,192c827c8289f57149e1976b88f1a4f7aece0769
5d2d4a591c5704bf4bd8,b1e34f85bb6a,2025-10-02,,Daiwa,,3653,,3653 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7cb857cab0745f7dc0921945f7951863f47df9e9
2c1e86733c7e8d64e4be,e6d8af42762f,2025-11-28,,華南,,6143,,6143 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,70ec3e25202a66cb2a74393b6fbb4c6a858e4c36
