report_id,file_id,report_date,report_code,broker,analyst,tw_ticker,tw_yfinance_ticker,tw_bloomberg_ticker,company_name,rating,target_price,last_adj_close,last_data_date,yf_consensus_tp_low,yf_consensus_tp_mean,yf_consensus_tp_median,yf_consensus_tp_high,yf_rating_breakdown,yf_analyst_count_breakdown,validation_status,source_path,source_stage,ingested_at,record_hash
1b8ca24580fd8cf76f3f,47a45bce6caa,2025-12-05,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,aa8b9fca8b374380dc31c1550f17fbcf793aebae
ca1f2a8186806b23ce0b,fc9e9d1ffdf9,2025-11-28,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3c698ed5d1babff2b8fb8b14b43caffb23b1a256
2e089fe8b3a62d23953e,40f7ddbd20fe,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8009326d9b7a835afc2937b83952eba144671cb0
9da563de9a2136e33838,bb3578cff8f2,2025-12-03,,GS,,3661,,3661 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7f9f931af64c822de7639132b51a0790be0565bb
dc8979dc99503fd788ec,9db99ee86da3,2025-12-01,,華南,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,15f7420d2310a552ed5d3b4f796f346ca574108c
eb6768905dd0d9fa8c3b,b94683a9c9e6,2023-10-05,,國泰,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,19562872446f4963bdfa320750dce2a5e99bacfb
3d087c7564d6ba48ca49,144913c917d9,2025-08-19,,兆豐,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,d4a8b9778679b667574d974c2f58099c675ff3e5
054b7ddb15daf788a4f3,b2ad7500c378,2025-12-08,,台新,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,49279ed9d0269379470b98c9c962511fb796644e
b84e970140ea6253799f,9b2e442ba8ce,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,fe72fc4fb705dc8b93247494a10d14d4cc2135c7
b9eb5710afcf113da57c,bec2e8821841,2025-09-12,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,02b1f212f81d36a7aec55e14a84d79c96b2216e6
2cee86413731fa0d3598,482e52f26cf4,2026-05-10,,,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,aa697b56ed32607b6d1e6298504504b61f678950
0e0ab65004e939040d9c,441f2413e0f8,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,ce763b795f8215dcc089faa14de70e3347e3ff52
be92416a6b833b516b8c,cd1804f88763,2025-08-14,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b0e29c547b1beb5fd9c545b01b2cfe3cd244e34a
917ed6f50657b0b1c1c3,e6270450a0cb,2025-12-06,,,,2021,,2021 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3d72804adb5c68a052ce4d7184ffee345089b4c8
1720bbd003a79ef88401,bf5290ddaecf,2025-12-05,,凱基,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2703d9b7d056da4ac50d19152084005efd985ac3
fbfcd4700e5d5273a4b8,a9762ff02efe,2025-12-08,,GS,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,054c0dbc94eba728cea50f4603e00948ee2d9511
54cc47cd01c9b2bfdffc,191e050f585d,2026-05-10,,,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3b5476d83d3cfe85212b5f60097d1fa686f6c9a9
1f7cea22595c07daf0fb,d99b55964a4b,2025-12-04,,GS,,2021,,2021 TT,,Neutral,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2fa6ab4dc28cbe163d9918c1024e504f4672959e
4c637f2a5c5086e53bbd,73c0ed880dcd,2025-10-02,,GS,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,50af06a9e3147295e47ce3835ead841f7f4c3528
d34b70a1a34eef4c3de1,7f6338fb959d,2025-11-13,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,af4d47d034bc3c3dacb4dfae97aaab97a528e632
eecdeb369e0c47614ba3,1ce8f7a19d5b,2025-09-09,,華南,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,70338accd9197750a6ee23626084d3851da51623
57df79c264583580cf74,5f7e704cc4b9,2025-12-09,,統一,,2021,,2021 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,bd53be0fd500b6b811cb621f2ce6ba786d6322ea
6086c7892046a3c0fb6a,c8bcf1de430d,2023-10-12,,Goldman,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,69c1b1d010715496646bd1c05dc10967e243cdfe
f3a3aff0332d58011f09,857093b8833a,2025-10-01,,GS,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,1bb4c14ce96b86a1e7ab8f3fd7aac781dda7c89a
59e9a7f7f8183b9c80b3,58894c919bfc,2025-12-04,,Goldman,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,b7473ef19d56cf6eb27d850912e3f7f079a67cca
734f09a7c707655e0237,0e3a7ffea317,2025-06-04,,Citi,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,813221b255898eb0ab067dc0e13eb80591041420
15929ca68594bd418df2,0243a54146b0,2025-11-26,,MS,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,7e6bde60f29ff82673faa557b081d465c119e99b
3484d555dc85d93419ae,d04a4946c88f,2023-10-11,,GS,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0c568f98584904e499b1f066c706a274a17302fb
8415b08f7c7fe3013e9f,ee80f5489c73,2025-10-03,,JPM,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,8a1a05946a148751673e202d6060348091bccaae
d64c315a0b89d0586420,8bc5fab0f44d,2025-12-03,,Goldman,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,46d4a16f371cc47ee40193b49b2fbc95264391a5
26e6c500bf4617b66170,3635a2681a48,2023-10-12,,Goldman,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,50f9324f5a64f60f380570cdc1a0ec166c49a76d
8e9151160c5e556f8f79,002075ad1390,2025-12-05,,Goldman,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,85a27c1087ef1eec1085c2458fded697367f78d5
5b33e2a67bdfd1359c09,9015d064e179,2025-11-30,,Goldman,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,f5daa328b04ff94a5c2aebec794687bdce69008a
bd24dc004365c7c3cdb9,60182f2345d3,2025-07-18,,GS,,2021,,2021 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,5817cdde3327fa70cfd69eca072807b08b96f958
110ee02d84901ed493c5,415d87f21003,2025-12-02,,Morgan Stanley,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,3c99ce3a369d69218e7a11c6b7a3c8d5e1e402aa
29d2dd8242a1ae394195,2bdd74d5ad28,2025-12-02,,GS,,2021,,2021 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0daf8628bbfdd2221bc16b1d28d1ed2cc8f9e48b
1c99f9b98e5b87c40359,9fa64d802d5c,2025-11-28,,GS,,2021,,2021 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,d13607d039d91e16b8617aae38684699ea1b054c
d3b2c046b34ba25f95a4,3d458444293e,2025-11-26,,Morgan Stanley,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,eea295b252a4a7831e504d0166288b55e249fc3b
70ef5f5822bfc6ab6a95,4741003bf11f,2025-12-04,,GS,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,de064a5c341c3a58c090fa126f44e708d94485de
a99d38b7df01ba1f6587,55c6a90bffa6,2025-10-07,,GS,,2021,,2021 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,91549c14e89b4c09600c752668069727f9d288d7
b9c4445c43bfae00e471,012d1f99030a,2025-10-07,,Morgan Stanley,,2021,,2021 TT,,Equal-weight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,14dffbcecba0feb13fcfc2cc478c05a2cd19e0a0
5bce82a205463a5d3811,bb3578cff8f2,2025-12-03,,GS,,2021,,2021 TT,,Overweight,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,c5d8ffa01c2d7145bcf5985ba8efc4412844224b
f7daeb1968d297539857,05fa351576f9,2025-10-07,,GS,,2021,,2021 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,23338281ed5f95465782a3a29dc93572bbc2820d
f06b5b0da6571f9af184,a6222c3302ce,2025-12-08,,Morgan Stanley,,2021,,2021 TT,,Hold,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,d03ba438d90de7ee914a7dbdd5b4dd3e9a3ae9df
2ba6705fa46afce3083d,e337b0a2e05d,2025-08-22,,國泰,,3706,,3706 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,0cf2ac8e5a8b626fc97e0a82c4724598c41948e3
8e8782998089112513b0,482e52f26cf4,2026-05-10,,,,6933,,6933 TT,,,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,2c0bd5b353020c1389e23cbd1a603ddc195dfa01
2a4cf9f47e6b00684ea1,fc9e9d1ffdf9,2025-11-28,,兆豐,,3706,,3706 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,4e116ae9628e34b264dc3da85fc015ac74d69e6a
7162c830bd581c10551e,144913c917d9,2025-08-19,,兆豐,,6873,,6873 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,bb4fb6ff0e7ca62f93378e2da2444fcdb7be591a
f07e6ddb9491c44f919a,bec2e8821841,2025-09-12,,華南,,2606,,2606 TT,,買進,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,32cdf7a11e1ae14da5e72b861df360a4f1babf90
f9a767488385899cbeca,a94cb47b17c1,2025-12-05,,GS,,2021,,2021 TT,,Buy,,,,,,,,,,STAGE_READY,C:\Users\tonyk\Downloads\VeritasIntelligenceAnalytics\dict\VDF\_active\VRN_BROKER_BACKFILL_GATE_v029VRN1C41_20260615_131852\stage_parquet\VRN_ReportBasicInfo_StageFixed_v029VRN1C41.parquet,VRN_ACTIVE_POINTER_BASICINFO,2026-06-15T15:18:32.033252,83460ec79aea29b783468a2a8a3687c144e302c5
